price,discount_pct,stock_qty,days_since_publish,category_enc,brand_enc,source_store_enc,shop_country_enc,in_stock,is_on_promo,product_id,name,popularity_score
-0.05252459802013128,-0.6570383180440083,-0.40299908696725567,-0.6849229537566588,133,25,5,1,1,0,6806772908234,Gymshark Vital Seamless Midi Zip 2.0 Pullover - Super-Set Pink/Marl,4.1
-0.10511329516834023,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,139,25,5,1,0,1,6806361440458,Gymshark Adapt Animal Seamless Shorts - Navy/Brand Blue,4.098
-0.0808415887922438,0.4414293497807344,0.930903619882702,-0.46041013097577443,77,25,5,1,1,1,6806237544650,Gymshark Tricot Track Pants - Mushroom Grey,4.097
-0.06769441450519155,-0.6570383180440083,-0.9111524991005729,-0.16780735374494968,70,25,5,1,0,0,4857434276042,Gymshark Aspect Joggers - Teal,4.094
-0.1030906529703322,-0.6570383180440083,-0.05999553377726656,-0.6849229537566588,81,25,5,1,1,0,6806663004362,Gymshark Weekend T-Shirt - Cement Brown/Tinted White,4.093
-0.09297744198029201,0.4414293497807344,-0.13621854559726415,-0.07395363274638327,140,25,5,1,1,1,6806350430410,Gymshark Apex Seamless Tank - Heavy Blue/Active Green,4.092
-0.07275102000021165,0.4414293497807344,-0.5935566165172497,-0.07395363274638327,134,25,5,1,1,1,6806296330442,Gymshark Adapt Fleck x Whitney Leggings - Cherry Purple/Rich Maroon,4.089
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.4180839430744602,144,25,5,1,0,0,6805874278602,Gymshark Heavy Duty Oversized T-Shirt - Powder Mauve,4.089
-0.1081472584653523,-0.6570383180440083,-0.05999553377726656,-0.5689860042878415,80,25,5,1,1,0,6806509813962,Gymshark Olde English Tank - GS Black,4.087
-0.1415208547324849,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,81,25,5,1,0,1,6806264938698,Gymshark Essential Oversized T-Shirt - Compound Blue,4.086
-0.06870573560419557,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,78,25,5,1,0,1,6806410625226,Gymshark Power Hoodie - Deep Petrol Blue,4.084
0.008154667920109835,-0.6570383180440083,1.1595726553426948,-0.6205135373850936,79,25,5,1,1,0,6806225518794,"Gymshark Running Elite 2 in 1 5"" Shorts - Smokey Grey/Black",4.083
-0.09297744198029201,-0.6570383180440083,0.6514192432093776,-0.5689860042878415,134,25,5,1,1,0,6806533013706,Gymshark Washed Leggings - Red Wash,4.082
-0.09803404747531211,-0.6570383180440083,-0.1997377221139288,-0.5689860042878415,142,25,5,1,1,0,6806535635146,Gymshark Steel Seamless Halter Neck Bra - GS Reset Pink,4.082
-0.12837368044543265,-0.6570383180440083,0.5116770548727153,-0.6205135373850936,80,25,5,1,1,0,6806565486794,Gymshark Lightweight Seamless Tank - GS Fog Purple/ Marl,4.081
-0.09297744198029201,-0.6570383180440083,0.19408117228939206,-0.6849229537566588,139,25,5,1,1,0,6806773563594,Gymshark Whitney Shorts - Focus Pink,4.08
-0.06263780901017146,-0.6570383180440083,2.1377679736993307,-0.5689860042878415,77,25,5,1,1,0,6806505160906,Gymshark Hybrid/Studio V2 - Light Grey,4.08
-0.14354349693049295,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,116,25,5,1,0,0,6806331719882,Gymshark Quarter Socks 5pk - Smoke Blue/Peri Blue/Build Pink/Energy Pink/Worn Blue,4.079
-0.07275102000021165,-0.6570383180440083,0.39734253714271894,-0.5689860042878415,137,25,5,1,1,0,6806495428810,Gymshark Training Everyday Woven Straight Leg Tall Pants - GS Black,4.077
-0.02218496505001072,-0.6570383180440083,-0.26325689863059343,-0.6205135373850936,137,25,5,1,1,0,6806555099338,Gymshark Weekend Lifestyle Parachute Pants - Cool Brown,4.072
-0.1030906529703322,-0.6570383180440083,0.753049925636041,-0.6205135373850936,7,25,5,1,1,0,6806563094730,Gymshark Strength Tote -  Sorbet Yellow,4.071
-0.07780762549523174,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,142,25,5,1,0,0,6806278701258,Gymshark Mesh Back Sports Bra - Energy Pink,4.067
-0.05758120351515137,-0.6570383180440083,-0.9111524991005729,-0.5248195473473396,88,25,5,1,0,0,6806429106378,Gymshark Power x Frazetta Graphic T-Shirt - Black/Rust Red,4.067
-0.1030906529703322,-0.6570383180440083,-0.39029525166392276,-0.07395363274638327,81,25,5,1,1,0,6806408462538,Gymshark Power T-Shirt - White,4.066
-0.05758120351515137,-0.6570383180440083,1.9218027735426708,-0.6849229537566588,134,25,5,1,1,0,6806787588298,Gymshark Whitney Mid-High Rise Flared Leggings - Focus Pink,4.065
-0.14961142352451703,0.4414293497807344,-0.9111524991005729,-0.43096582634877323,81,25,5,1,0,1,6806215229642,Gymshark Arrival T-Shirt - Athletic Green,4.061
-0.017128359554990626,-0.6570383180440083,-0.9111524991005729,-0.46041013097577443,76,25,5,1,0,0,6806275326154,Gymshark Hockey Jersey - Black,4.061
-0.12331707495041257,-0.6570383180440083,-0.9111524991005729,-0.557944390052716,135,25,5,1,0,0,6806512697546,Gymshark Training Midi Long Sleeve Top - Carmine Red,4.061
-0.11623782725738445,0.9906631836931057,-0.3267760751472581,-0.07395363274638327,142,25,5,1,1,1,6806227878090,Gymshark Lift Seamless Sports Bra - Lift Green/Lift Green Marl,4.059
-0.037354781535071,-0.6570383180440083,-0.7332988048539119,-0.6794021466390961,79,25,5,1,1,0,6806657728714,"Gymshark Hybrid 5"" Performance Shorts - Black",4.057
-0.0970227263763081,0.4414293497807344,1.502576208532684,-0.07395363274638327,140,25,5,1,1,1,6806381527242,Gymshark Soft Sculpt Halterneck Tank With Shelf - Heavy Blue,4.057
-0.07780762549523174,-0.6570383180440083,-0.7714103107639106,-0.6702008014431582,139,25,5,1,1,0,6806634102986,Gymshark Interval Seamless Shorts - Black,4.056
-0.13848689143547285,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,81,25,5,1,0,0,6806284959946,Gymshark Arrival T-Shirt - Smoke Blue/Denim Grey,4.052
-0.05252459802013128,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,137,25,5,1,0,0,6806374383818,Gymshark Power Washed Joggers - Deep Petrol Blue/Acid Wash,4.047
-0.09803404747531211,-0.6570383180440083,0.4989732195693824,-0.07395363274638327,81,25,5,1,1,0,6806398042314,Gymshark Running T-Shirt - White,4.047
-0.11320386396037238,0.4414293497807344,0.8038652668493728,-0.07395363274638327,130,25,5,1,1,1,6806357934282,Gymshark Twist Front Long Sleeve Crop Top - Walnut Brown,4.045
-0.15365670792053313,-0.6570383180440083,1.0198304670060325,-0.5689860042878415,150,25,5,1,1,0,6806508601546,Gymshark Midi Frill Socks 3pk - GS Pebble Grey/GS Light Pink/GS Calm Pink,4.045
-0.1410151941829829,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,84,25,5,1,0,1,6806256779466,Gymshark Brief 3PK - Black/Lift Green/Silver Grey,4.045
-0.08286423099025184,-0.6570383180440083,-0.26325689863059343,-0.6205135373850936,139,25,5,1,1,0,6806563881162,Gymshark Flutter Woven Shorts -  Sorbet Yellow,4.044
-0.11320386396037238,0.4414293497807344,-0.9111524991005729,-0.3886396384474589,134,25,5,1,0,1,6806419800266,Gymshark Wordmark Waistband Leggings - Black,4.043
-0.11320386396037238,0.4414293497807344,0.05433898395272982,-0.07395363274638327,139,25,5,1,1,1,6806371041482,Gymshark Whitney Shorts - Compound Blue,4.035
-0.07780762549523174,-0.6570383180440083,0.11785816046939447,-0.557944390052716,142,25,5,1,1,0,6806529802442,Gymshark High Support Ruched Sports Bra - GS White,4.025
-0.05252459802013128,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,78,25,5,1,0,0,6806407151818,Gymshark Power Crew - Black/Asphalt Grey,4.025
-0.11623782725738445,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,139,25,5,1,0,1,6806294855882,Gymshark Adapt Fleck Seamless Shorts - Lift Green/Clay Green,4.024
-0.10511329516834023,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,143,25,5,1,0,1,6806468264138,Gymshark All Seasons Graphic Short Sleeve T-Shirt - Reset Pink,4.024
-0.11320386396037238,-0.6570383180440083,0.8673844433660374,-0.5689860042878415,81,25,5,1,1,0,6806520135882,Gymshark Athletic Division Graphic T-Shirt - GS Soft White,4.023
-0.13343028594045275,-0.6570383180440083,0.9690151257927009,-0.6205135373850936,1,25,5,1,1,0,6806474326218,Gymshark Legacy Lifting Gloves - GS Black,4.023
-0.09803404747531211,-0.6570383180440083,0.09245048986272861,-0.6849229537566588,135,25,5,1,1,0,6806787096778,Gymshark Vital Sweetheart Neck Crop Top - Focus Pink,4.023
-0.1577019923165492,-0.10780448413163692,1.4263531967126863,-0.3886396384474589,150,25,5,1,1,1,6806330769610,Gymshark Apres Lift Graphic Crew Sock Single - Soft White,4.021
-0.08286423099025184,-0.6570383180440083,1.3247225142860228,-0.5726665423662166,137,25,5,1,1,0,6806372483274,Gymshark Woven Track Pants - Black,4.02
-0.09803404747531211,-0.6570383180440083,0.32111952532272137,-0.07395363274638327,81,25,5,1,1,0,6806214312138,Gymshark Versatile Seamless T-Shirt - Light Grey/Smokey Grey,4.019
-0.017128359554990626,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,138,25,5,1,0,0,6806350561482,Gymshark Apex Seamless 1/4 Zip Pullover - Worn Blue/Gentle Blue,4.019
-0.0484793136241152,-0.10780448413163692,-0.9111524991005729,-0.07395363274638327,78,25,5,1,0,1,6806261006538,Gymshark Conditioning Club Hoodie - Athletic Blue,4.016
-0.06061516681216343,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,130,25,5,1,0,1,6806379823306,Gymshark Soft Sculpt T-Shirt With Shelf - Peri Blue,4.012
-0.0808415887922438,0.4414293497807344,-0.9111524991005729,-0.46041013097577443,138,25,5,1,0,1,6806477668554,Gymshark Heavy Duty Oversized Hoodie - Onyx Grey,4.009
-0.05758120351515137,-0.6570383180440083,-0.2505530633272605,-0.6849229537566588,79,25,5,1,1,0,6806669394122,"Gymshark Sport Hybrid 6"" Shorts - Stealth Blue",4.007
-0.08286423099025184,-0.6570383180440083,-0.9111524991005729,-0.557944390052716,137,25,5,1,0,0,6806530359498,Gymshark Collegiate Graphic Straight Leg Joggers - Light Grey Core Marl,4.006
-0.1081472584653523,-0.6570383180440083,-0.2759607339339264,-0.5689860042878415,142,25,5,1,1,0,6806520922314,Gymshark Lift Seamless Sports Bra - Cool Brown,4.005
-0.12331707495041257,-0.6570383180440083,-0.39029525166392276,-0.6849229537566588,81,25,5,1,1,0,6806642426058,Gymshark Legacy T-Shirt - Reset Pink,4.004
0.0334376953952103,-0.6570383180440083,0.57519623138938,-0.6205135373850936,77,25,5,1,1,0,6806180692170,Gymshark Running Elite Joggers - Black,4.002
-0.09297744198029201,0.4414293497807344,2.4807715268893196,-0.07395363274638327,139,25,5,1,1,1,6806414065866,Gymshark Vital 2-in-1 Shorts - Obsidian Green Marl,4.002
-0.12129443275240454,0.4414293497807344,0.7022345844227093,-0.07395363274638327,143,25,5,1,1,1,6806290432202,Gymshark Running Back Vent T-Shirt - White,3.999
-0.09297744198029201,0.4414293497807344,0.2830080194127226,-0.46041013097577443,81,25,5,1,1,1,6806402760906,Gymshark Collegiate Washed Jersey T-Shirt - Smokey Grey,3.997
-0.10207933187132819,0.9906631836931057,0.2957118547160555,-0.41624367403527257,77,25,5,1,1,1,6806275752138,Gymshark Hybrid/Studio V2 - Deep Petrol Blue,3.997
-0.09297744198029201,0.4414293497807344,-0.9111524991005729,-0.42360475019202287,138,25,5,1,0,1,6806375858378,Gymshark Power Midi Zip Hoodie - Black,3.995
-0.06769441450519155,-0.6570383180440083,-0.09810703968726535,-0.6205135373850936,143,25,5,1,1,0,6806348660938,Gymshark Running Elite T-Shirt - Titanium Blue,3.993
-0.06769441450519155,-0.6570383180440083,-0.5046297693939191,-0.6849229537566588,134,25,5,1,1,0,6806774841546,Gymshark Whitney Tall Flared Leggings - Haze Green,3.993
-0.05252459802013128,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,137,25,5,1,0,0,6806374645962,Gymshark Power Washed Joggers - Black/Acid Wash,3.992
-0.1030906529703322,-0.6570383180440083,-0.04729169847393363,-0.07395363274638327,80,25,5,1,1,0,6806211592394,Gymshark Versatile Seamless Tank - Light Grey/Smokey Grey,3.992
-0.0808415887922438,0.4414293497807344,0.18137733698605912,-0.07395363274638327,77,25,5,1,1,1,6806236725450,Gymshark Pumper Pants - Midnight Purple,3.992
-0.11320386396037238,0.4414293497807344,-0.44111059287725446,-0.3886396384474589,79,25,5,1,1,1,6806253863114,Gymshark Conditioning Club Shorts - Soft Brown/Archive Brown,3.991
-0.09803404747531211,-0.6570383180440083,2.8745904212926408,-0.5689860042878415,142,25,5,1,1,0,6806529179850,Gymshark Vital Sports Bra - Black Marl,3.989
-0.09297744198029201,-0.6570383180440083,0.5497885607827141,-0.6849229537566588,142,25,5,1,1,0,6806789193930,Gymshark Twist Front Sports Bra - Black,3.988
-0.08286423099025184,-0.6570383180440083,-0.9111524991005729,-0.38495910036908376,130,25,5,1,0,0,6806468591818,Gymshark All Seasons Graphic Long Sleeve Baby Tee - Reset Pink,3.985
-0.08286423099025184,-0.6570383180440083,-0.9111524991005729,-0.3886396384474589,139,25,5,1,0,0,6806411182282,Gymshark Adapt Houndstooth Shorts - Black/Chestnut Pink,3.985
-0.09803404747531211,-0.6570383180440083,1.0071266317026997,-0.5689860042878415,78,25,5,1,1,0,6806506471626,Gymshark Oversized Crest Crew - Soft Brown,3.98
-0.09803404747531211,-0.6570383180440083,-0.2759607339339264,-0.6205135373850936,81,25,5,1,1,0,6806539206858,Gymshark Shadow Seamless T Shirt - Black/Brand Blue,3.979
-0.09803404747531211,-0.6570383180440083,0.4227502077493848,-0.6849229537566588,140,25,5,1,1,0,6806777954506,Gymshark Volt Tank Top - Black/White,3.977
-0.0970227263763081,0.4414293497807344,1.0325343023093654,-0.5192987402297768,79,25,5,1,1,1,6806396764362,"Gymshark Running 5"" Shorts - Rich Maroon",3.977
-0.06668309340618754,0.9906631836931057,-0.9111524991005729,-0.07395363274638327,133,25,5,1,0,1,6806365372618,Gymshark Sherpa Jacket - Reset Pink,3.974
-0.12129443275240454,1.539897017605477,1.8328759264193404,-0.07395363274638327,79,25,5,1,1,1,6806320971978,"Gymshark Running 5"" Shorts - Spiced Brown",3.974
-0.11320386396037238,0.4414293497807344,-0.9111524991005729,-0.07395363274638327,78,25,5,1,0,1,6806260646090,Gymshark Crest Hoodie - Archive Brown,3.974
-0.11826046945539248,-0.6570383180440083,-0.17433005150726294,-0.6149927302675309,80,25,5,1,1,0,6805964161226,Gymshark Conditioning Club Tank - White,3.971
-0.05758120351515137,-0.6570383180440083,1.2230918318593595,-0.6849229537566588,134,25,5,1,1,0,6806778052810,Gymshark Vital Seamless 2.0 Leggings - Focus Pink,3.967
-0.07275102000021165,-0.6570383180440083,1.121461149432696,-0.6205135373850936,79,25,5,1,1,0,6806541533386,"Gymshark Running 5"" Shorts - GS Grounded Green",3.966
-0.10106801077232418,0.4414293497807344,-0.3267760751472581,-0.5192987402297768,139,25,5,1,1,1,6806483599562,Gymshark Charge Seamless Shorts - Black/Graphite Grey,3.963
-0.13343028594045275,0.4414293497807344,0.5497885607827141,-0.07395363274638327,79,25,5,1,1,1,6806219423946,"Gymshark Arrival Block 6"" Shorts - Black",3.962
-0.07275102000021165,-0.6570383180440083,-0.9111524991005729,-0.6021108469932178,81,25,5,1,0,0,6806558277834,Gymshark x Carlos Belcast Mesh Jersey - Light Grey,3.961
-0.05252459802013128,-0.6570383180440083,-0.8095218166739094,-0.3831188313298962,137,25,5,1,1,0,6806427009226,Gymshark Cosy Luxe Cuffed Joggers - Soft Grey Marl,3.958
-0.06769441450519155,-0.6570383180440083,-0.9111524991005729,-0.6205135373850936,134,25,5,1,0,0,6806560669898,Gymshark Pocket Leggings - Cool Brown,3.954
0.0334376953952103,-0.6570383180440083,-0.21244155741726173,-0.6021108469932178,74,25,5,1,1,0,6806553493706,Gymshark x Carlos Belcast Track Jacket - Grey,3.952
-0.1030906529703322,-0.6570383180440083,1.502576208532684,-0.5689860042878415,81,25,5,1,1,0,6806517285066,Gymshark Conditioning Club Oversized T-Shirt - GS Haze Green/GS Sorbet Yellow,3.951
-0.08286423099025184,-0.6570383180440083,0.2576003488060567,-0.5689860042878415,143,25,5,1,1,0,6806526394570,Gymshark Lift Seamless Short Sleeve Top - Carmine Red,3.95
-0.09297744198029201,-0.6570383180440083,0.7149384197260422,-0.6223538064242812,75,25,5,1,1,0,6805121171658,Gymshark Geo Seamless Long Sleeve T-Shirt - White/Light Grey,3.95
-0.0808415887922438,0.4414293497807344,0.41004637244605185,-0.07395363274638327,130,25,5,1,1,1,6806340010186,Gymshark Apex Lift Seamless Long Sleeve Crop Top - Cherry Purple/Build Pink,3.948
-0.09803404747531211,-0.6570383180440083,-0.9111524991005729,-0.3886396384474589,80,25,5,1,0,0,6806469902538,Gymshark Fade Graphic Tank - Light Grey Core Marl,3.948
-0.062132148460669445,-0.10780448413163692,-0.4919259340905862,-0.07395363274638327,139,25,5,1,1,1,6806339846346,Gymshark Apex Lift Seamless Short - Cherry Purple/Build Pink,3.947
-0.017128359554990626,-0.6570383180440083,0.23219267819939085,-0.5248195473473396,134,25,5,1,1,0,6806471934154,Gymshark Energise Seamless Leggings - Rich Maroon,3.947
-0.11826046945539248,-0.6570383180440083,-0.11081087499059829,-0.07395363274638327,142,25,5,1,1,0,6806376939722,Gymshark Balcony Peekaboo Sports Bra - White,3.947
-0.13343028594045275,-0.6570383180440083,0.8292729374560386,-0.5689860042878415,80,25,5,1,1,0,6806518956234,Gymshark Critical Tank - GS Stealth Blue,3.946
-0.09398876307929603,-0.10780448413163692,-0.07269936908059949,-0.07395363274638327,130,25,5,1,1,1,6806334111946,Gymshark Adapt Fleck x Whitney Short Sleeve Crop Top - Black,3.945
-0.09803404747531211,-0.6570383180440083,-0.1997377221139288,-0.5689860042878415,142,25,5,1,1,0,6806528524490,Gymshark Vital Sports Bra - Midnight Purple/Marl,3.944
-0.11826046945539248,-0.6570383180440083,0.6006039019960459,-0.07395363274638327,142,25,5,1,1,0,6806377431242,Gymshark Balcony Peekaboo Sports Bra - Black,3.944
-0.05252459802013128,-0.6570383180440083,-0.9111524991005729,-0.5689860042878415,137,25,5,1,0,0,6806509551818,Gymshark Cosy Luxe Straight Leg Short Joggers - Bros Soft Grey Marl,3.943
-0.09297744198029201,-0.6570383180440083,-0.9111524991005729,-0.07395363274638327,142,25,5,1,0,0,6806248161482,Gymshark Twist Front Bralette - Cloud Pink,3.942
-0.08286423099025184,-0.6570383180440083,-0.26325689863059343,-0.6205135373850936,142,25,5,1,1,0,6806540222666,Gymshark Medium Support Running Sports Bra - GS Black,3.94
-0.09803404747531211,-0.6570383180440083,-0.3267760751472581,-0.6849229537566588,134,25,5,1,1,0,6806529048778,Gymshark Light Hold Flared Leggings - GS Stealth Blue,3.939
-0.15871331341555323,-0.6570383180440083,-0.9111524991005729,-0.6849229537566588,131,25,5,1,0,0,6806684270794,Gymshark Vital Headband - Focus Pink,3.939
-0.09803404747531211,-0.6570383180440083,-0.7587064754605778,-0.5689860042878415,142,25,5,1,1,0,6806513975498,Gymshark Vital Sports Bra - Rich Maroon/Marl,3.938
-0.05252459802013128,-0.6570383180440083,0.2194888428960579,-0.6867632227958465,137,25,5,1,1,0,6806776348874,Gymshark To From Pants - Stealth Blue/Soft White,3.937
-0.09297744198029201,-0.6570383180440083,-0.8095218166739094,-0.5689860042878415,79,25,5,1,1,0,6806513647818,"Gymshark Lifting Mesh 5"" Shorts - Black/Grey",3.935
-0.056569882416147355,0.4414293497807344,-0.9111524991005729,-0.46041013097577443,78,25,5,1,0,1,6806413181130,Gymshark Collegiate Washed Zip Up Hoodie - Compound Blue,3.935
-0.11320386396037238,-0.6570383180440083,-0.7587064754605778,-0.6849229537566588,142,25,5,1,1,0,6806775627978,Gymshark Volt Light Support Sports Bra - Black/White,3.931
-0.13343028594045275,1.539897017605477,2.2012871502159954,-0.07395363274638327,79,25,5,1,1,1,6806258843850,Gymshark Campus Mesh Shorts - Black/Conditioning Red,3.93
-0.11826046945539248,-0.6570383180440083,-0.22514539272059467,-0.557944390052716,142,25,5,1,1,0,6806507028682,Gymshark Minimal Halterneck Sports Bra - Midnight Purple,3.928
-0.09297744198029201,-0.6570383180440083,0.14326583107606033,-0.6849229537566588,142,25,5,1,1,0,6806785917130,Gymshark Twist Front Sports Bra - Dusk Purple,3.927
